Plot Title: 10761234,,,,,,,,
491,10/6/15 14:00,12.207,581.3,,,,,
492,10/6/15 14:30,12.304,538.2,,,,,
493,10/6/15 15:00,12.207,322.9,,,,,
494,10/6/15 15:30,12.304,699.7,,,,,
495,10/6/15 16:00,12.207,409,,,,,
496,10/6/15 16:30,12.207,290.6,,,,,
497,10/6/15 17:00,12.11,129.2,,,,,
498,10/6/15 17:30,12.013,193.8,,,,,
499,10/6/15 18:00,11.819,64.6,,,,,
500,10/6/15 18:30,11.722,0,,,,,
501,10/6/15 19:00,11.625,0,,,,,
502,10/6/15 19:30,11.528,0,,,,,
503,10/6/15 20:00,11.528,0,,,,,
504,10/6/15 20:30,11.528,0,,,,,
505,10/6/15 21:00,11.431,0,,,,,
506,10/6/15 21:30,11.431,0,,,,,
507,10/6/15 22:00,11.431,0,,,,,
508,10/6/15 22:30,11.431,0,,,,,
509,10/6/15 23:00,11.431,0,,,,,
510,10/6/15 23:30,11.431,0,,,,,
511,10/7/15 0:00,11.528,0,,,,,
512,10/7/15 0:30,11.528,0,,,,,
513,10/7/15 1:00,11.431,0,,,,,
514,10/7/15 1:30,11.334,0,,,,,
515,10/7/15 2:00,11.334,0,,,,,
516,10/7/15 2:30,11.334,0,,,,,
517,10/7/15 3:00,11.431,0,,,,,
518,10/7/15 3:30,11.431,0,,,,,
519,10/7/15 4:00,11.236,0,,,,,
520,10/7/15 4:30,10.944,0,,,,,
521,10/7/15 5:00,10.846,0,,,,,
522,10/7/15 5:30,10.553,0,,,,,
523,10/7/15 6:00,10.357,0,,,,,
524,10/7/15 6:30,10.357,0,,,,,
525,10/7/15 7:00,10.455,0,,,,,
526,10/7/15 7:30,10.455,43.1,,,,,
527,10/7/15 8:00,10.651,129.2,,,,,
528,10/7/15 8:30,10.748,290.6,,,,,
529,10/7/15 9:00,10.944,441.3,,,,,
530,10/7/15 9:30,11.236,742.7,,,,,
531,10/7/15 10:00,11.431,667.4,,,,,
532,10/7/15 10:30,11.431,882.6,,,,,
533,10/7/15 11:00,11.722,1033.3,,,,,
534,10/7/15 11:30,11.916,1044.1,,,,,
535,10/7/15 12:00,12.207,1808.3,,,,,
536,10/7/15 12:30,12.594,1173.3,,,,,
537,10/7/15 13:00,12.69,1173.3,,,,,
538,10/7/15 13:30,13.269,1980.6,,,,,
539,10/7/15 14:00,13.173,1722.2,,,,,
540,10/7/15 14:30,13.846,2755.6,,,,,
541,10/7/15 15:00,14.038,1722.2,,,,,
542,10/7/15 15:30,14.038,1722.2,,,,,
543,10/7/15 16:00,14.038,1808.3,,,,,
544,10/7/15 16:30,13.846,452.1,,,,,
545,10/7/15 17:00,13.558,118.4,,,,,
546,10/7/15 17:30,13.173,96.9,,,,,
547,10/7/15 18:00,12.883,53.8,,,,,
548,10/7/15 18:30,12.594,21.5,,,,,
549,10/7/15 19:00,12.497,0,,,,,
550,10/7/15 19:30,12.207,0,,,,,
551,10/7/15 20:00,11.625,0,,,,,
552,10/7/15 20:30,11.528,0,,,,,
553,10/7/15 21:00,11.625,0,,,,,
554,10/7/15 21:30,11.722,0,,,,,
555,10/7/15 22:00,11.819,0,,,,,
556,10/7/15 22:30,11.819,0,,,,,
557,10/7/15 23:00,11.819,0,,,,,
558,10/7/15 23:30,11.819,0,,,,,
559,10/8/15 0:00,11.819,0,,,,,
560,10/8/15 0:30,11.819,0,,,,,
561,10/8/15 1:00,11.722,0,,,,,
562,10/8/15 1:30,11.431,0,,,,,
563,10/8/15 2:00,11.139,0,,,,,
564,10/8/15 2:30,10.944,0,,,,,
565,10/8/15 3:00,10.455,0,,,,,
566,10/8/15 3:30,10.553,0,,,,,
567,10/8/15 4:00,10.455,0,,,,,
568,10/8/15 4:30,10.161,0,,,,,
569,10/8/15 5:00,10.063,0,,,,,
570,10/8/15 5:30,9.768,0,,,,,
571,10/8/15 6:00,10.161,0,,,,,
572,10/8/15 6:30,10.357,0,,,,,
573,10/8/15 7:00,10.259,0,,,,,
574,10/8/15 7:30,10.259,43.1,,,,,
575,10/8/15 8:00,10.259,269.1,,,,,
576,10/8/15 8:30,10.357,462.9,,,,,
577,10/8/15 9:00,10.553,753.5,,,,,
578,10/8/15 9:30,10.748,764.2,,,,,
579,10/8/15 10:00,11.139,1722.2,,,,,
580,10/8/15 10:30,11.236,592,,,,,
581,10/8/15 11:00,11.528,1550,,,,,
582,10/8/15 11:30,11.625,1894.5,,,,,
583,10/8/15 12:00,11.916,1808.3,,,,,
584,10/8/15 12:30,12.207,613.5,,,,,
585,10/8/15 13:00,12.497,2497.2,,,,,
586,10/8/15 13:30,13.076,1550,,,,,
587,10/8/15 14:00,13.269,3100,,,,,
588,10/8/15 14:30,12.98,570.5,,,,,
589,10/8/15 15:00,13.75,2497.2,,,,,
590,10/8/15 15:30,13.461,344.4,,,,,
591,10/8/15 16:00,13.461,1463.9,,,,,
592,10/8/15 16:30,13.269,839.6,,,,,
593,10/8/15 17:00,13.076,398.3,,,,,
594,10/8/15 17:30,12.69,150.7,,,,,
595,10/8/15 18:00,12.497,129.2,,,,,
596,10/8/15 18:30,12.207,32.3,,,,,
597,10/8/15 19:00,11.625,0,,,,,
598,10/8/15 19:30,11.041,0,,,,,
599,10/8/15 20:00,10.553,0,,,,,
600,10/8/15 20:30,10.161,0,,,,,
601,10/8/15 21:00,9.768,0,,,,,
602,10/8/15 21:30,9.275,0,,,,,
603,10/8/15 22:00,9.275,0,,,,,
604,10/8/15 22:30,9.275,0,,,,,
605,10/8/15 23:00,9.373,0,,,,,
606,10/8/15 23:30,9.176,0,,,,,
607,10/9/15 0:00,9.176,0,,,,,
608,10/9/15 0:30,9.373,0,,,,,
609,10/9/15 1:00,9.571,0,,,,,
610,10/9/15 1:30,9.768,0,,,,,
611,10/9/15 2:00,10.161,0,,,,,
612,10/9/15 2:30,10.748,0,,,,,
613,10/9/15 3:00,11.041,0,,,,,
614,10/9/15 3:30,11.236,0,,,,,
615,10/9/15 4:00,11.334,0,,,,,
616,10/9/15 4:30,11.431,0,,,,,
617,10/9/15 5:00,11.334,0,,,,,
618,10/9/15 5:30,11.431,0,,,,,
619,10/9/15 6:00,11.528,0,,,,,
620,10/9/15 6:30,11.625,0,,,,,
621,10/9/15 7:00,11.625,0,,,,,
622,10/9/15 7:30,11.722,10.8,,,,,
623,10/9/15 8:00,11.819,64.6,,,,,
624,10/9/15 8:30,12.013,247.6,,,,,
625,10/9/15 9:00,12.207,322.9,,,,,
626,10/9/15 9:30,12.304,236.8,,,,,
627,10/9/15 10:00,12.594,172.2,,,,,
628,10/9/15 10:30,12.883,86.1,,,,,
629,10/9/15 11:00,12.98,527.4,,,,,
630,10/9/15 11:30,13.173,366,,,,,
631,10/9/15 12:00,13.269,387.5,,,,,
632,10/9/15 12:30,13.654,107.6,,,,,
633,10/9/15 13:00,13.846,75.3,,,,,
634,10/9/15 13:30,13.942,387.5,,,,,
635,10/9/15 14:00,14.325,947.2,,,,,
636,10/9/15 14:30,14.613,409,,,,,
637,10/9/15 15:00,14.517,279.9,,,,,
638,10/9/15 15:30,14.613,516.7,,,,,
639,10/9/15 16:00,14.325,419.8,,,,,
640,10/9/15 16:30,14.325,409,,,,,
641,10/9/15 17:00,14.23,322.9,,,,,
642,10/9/15 17:30,13.75,75.3,,,,,
643,10/9/15 18:00,13.461,75.3,,,,,
644,10/9/15 18:30,13.173,0,,,,,
645,10/9/15 19:00,12.304,0,,,,,
646,10/9/15 19:30,11.819,0,,,,,
647,10/9/15 20:00,11.139,0,,,,,
648,10/9/15 20:30,10.846,0,,,,,
649,10/9/15 21:00,10.161,0,,,,,
650,10/9/15 21:30,9.571,0,,,,,
651,10/9/15 22:00,9.176,0,,,,,
652,10/9/15 22:30,8.779,0,,,,,
653,10/9/15 23:00,8.481,0,,,,,
654,10/9/15 23:30,7.983,0,,,,,
655,10/10/15 0:00,7.481,0,,,,,
656,10/10/15 0:30,7.481,0,,,,,
657,10/10/15 1:00,7.179,0,,,,,
658,10/10/15 1:30,6.877,0,,,,,
659,10/10/15 2:00,6.674,0,,,,,
660,10/10/15 2:30,6.37,0,,,,,
661,10/10/15 3:00,6.166,0,,,,,
662,10/10/15 3:30,5.962,0,,,,,
663,10/10/15 4:00,5.86,0,,,,,
664,10/10/15 4:30,5.552,0,,,,,
665,10/10/15 5:00,5.552,0,,,,,
666,10/10/15 5:30,6.166,0,,,,,
667,10/10/15 6:00,6.37,0,,,,,
668,10/10/15 6:30,6.37,0,,,,,
669,10/10/15 7:00,6.064,0,,,,,
670,10/10/15 7:30,5.552,32.3,,,,,
671,10/10/15 8:00,5.45,53.8,,,,,
672,10/10/15 8:30,5.552,183,,,,,
673,10/10/15 9:00,5.757,333.7,,,,,
674,10/10/15 9:30,6.064,355.2,,,,,
675,10/10/15 10:00,6.573,1130.2,,,,,
676,10/10/15 10:30,6.471,635.1,,,,,
677,10/10/15 11:00,7.28,1550,,,,,
678,10/10/15 11:30,7.682,839.6,,,,,
679,10/10/15 12:00,7.582,1367,,,,,
680,10/10/15 12:30,7.983,1808.3,,,,,
681,10/10/15 13:00,8.082,688.9,,,,,
682,10/10/15 13:30,8.282,1550,,,,,
683,10/10/15 14:00,8.68,1722.2,,,,,
684,10/10/15 14:30,8.978,1636.1,,,,,
685,10/10/15 15:00,9.077,1550,,,,,
686,10/10/15 15:30,8.779,1302.4,,,,,
687,10/10/15 16:00,8.879,1216.3,,,,,
688,10/10/15 16:30,8.779,731.9,,,,,
689,10/10/15 17:00,8.481,236.8,,,,,
690,10/10/15 17:30,8.382,118.4,,,,,
691,10/10/15 18:00,7.882,75.3,,,,,
692,10/10/15 18:30,7.481,0,,,,,
693,10/10/15 19:00,6.877,0,,,,,
694,10/10/15 19:30,6.166,0,,,,,
695,10/10/15 20:00,5.757,0,,,,,
696,10/10/15 20:30,5.244,0,,,,,
697,10/10/15 21:00,4.831,0,,,,,
698,10/10/15 21:30,4.519,0,,,,,
699,10/10/15 22:00,4.102,0,,,,,
700,10/10/15 22:30,3.683,0,,,,,
701,10/10/15 23:00,3.472,0,,,,,
702,10/10/15 23:30,3.261,0,,,,,
703,10/11/15 0:00,3.155,0,,,,,
704,10/11/15 0:30,3.049,0,,,,,
705,10/11/15 1:00,2.943,0,,,,,
706,10/11/15 1:30,2.943,0,,,,,
707,10/11/15 2:00,2.943,0,,,,,
708,10/11/15 2:30,2.943,0,,,,,
709,10/11/15 3:00,3.049,0,,,,,
710,10/11/15 3:30,3.049,0,,,,,
711,10/11/15 4:00,2.837,0,,,,,
712,10/11/15 4:30,2.624,0,,,,,
713,10/11/15 5:00,2.517,0,,,,,
714,10/11/15 5:30,2.517,0,,,,,
715,10/11/15 6:00,2.303,0,,,,,
716,10/11/15 6:30,2.195,0,,,,,
717,10/11/15 7:00,2.088,0,,,,,
718,10/11/15 7:30,1.98,43.1,,,,,
719,10/11/15 8:00,2.195,107.6,,,,,
720,10/11/15 8:30,2.41,96.9,,,,,
721,10/11/15 9:00,2.837,139.9,,,,,
722,10/11/15 9:30,3.578,236.8,,,,,
723,10/11/15 10:00,4.727,387.5,,,,,
724,10/11/15 10:30,6.064,581.3,,,,,
725,10/11/15 11:00,6.978,785.8,,,,,
726,10/11/15 11:30,7.983,1065.6,,,,,
727,10/11/15 12:00,8.879,1356.3,,,,,
728,10/11/15 12:30,9.965,1636.1,,,,,
729,10/11/15 13:00,10.357,1722.2,,,,,
730,10/11/15 13:30,11.139,1722.2,,,,,
731,10/11/15 14:00,11.625,1980.6,,,,,
732,10/11/15 14:30,12.013,1894.5,,,,,
733,10/11/15 15:00,12.207,1722.2,,,,,
734,10/11/15 15:30,12.304,1463.9,,,,,
735,10/11/15 16:00,12.11,1377.8,,,,,
736,10/11/15 16:30,12.013,785.8,,,,,
737,10/11/15 17:00,11.722,312.2,,,,,
738,10/11/15 17:30,11.334,86.1,,,,,
739,10/11/15 18:00,11.041,43.1,,,,,
740,10/11/15 18:30,10.651,10.8,,,,,
741,10/11/15 19:00,10.357,0,,,,,
742,10/11/15 19:30,10.063,0,,,,,
743,10/11/15 20:00,9.669,0,,,,,
744,10/11/15 20:30,9.176,0,,,,,
745,10/11/15 21:00,8.779,0,,,,,
746,10/11/15 21:30,8.382,0,,,,,
747,10/11/15 22:00,8.082,0,,,,,
748,10/11/15 22:30,7.782,0,,,,,
749,10/11/15 23:00,7.582,0,,,,,
750,10/11/15 23:30,7.28,0,,,,,
751,10/12/15 0:00,7.079,0,,,,,
752,10/12/15 0:30,6.978,0,,,,,
753,10/12/15 1:00,6.978,0,,,,,
754,10/12/15 1:30,6.978,0,,,,,
755,10/12/15 2:00,6.674,0,,,,,
756,10/12/15 2:30,6.471,0,,,,,
757,10/12/15 3:00,6.37,0,,,,,
758,10/12/15 3:30,6.37,0,,,,,
759,10/12/15 4:00,6.166,0,,,,,
760,10/12/15 4:30,5.86,0,,,,,
761,10/12/15 5:00,5.757,0,,,,,
762,10/12/15 5:30,5.655,0,,,,,
763,10/12/15 6:00,5.552,0,,,,,
764,10/12/15 6:30,5.45,0,,,,,
765,10/12/15 7:00,5.347,0,,,,,
766,10/12/15 7:30,5.141,21.5,,,,,
767,10/12/15 8:00,5.244,43.1,,,,,
768,10/12/15 8:30,5.347,96.9,,,,,
769,10/12/15 9:00,5.655,161.5,,,,,
770,10/12/15 9:30,6.268,279.9,,,,,
771,10/12/15 10:00,7.381,452.1,,,,,
772,10/12/15 10:30,8.978,667.4,,,,,
773,10/12/15 11:00,9.866,914.9,,,,,
774,10/12/15 11:30,10.651,1205.6,,,,,
775,10/12/15 12:00,11.722,1463.9,,,,,
776,10/12/15 12:30,12.98,1636.1,,,,,
777,10/12/15 13:00,13.173,1722.2,,,,,
778,10/12/15 13:30,13.75,1636.1,,,,,
779,10/12/15 14:00,14.23,1894.5,,,,,
780,10/12/15 14:30,14.613,1894.5,,,,,
781,10/12/15 15:00,14.709,1377.8,,,,,
782,10/12/15 15:30,14.517,1248.6,,,,,
783,10/12/15 16:00,14.23,1130.2,,,,,
784,10/12/15 16:30,13.654,656.6,,,,,
785,10/12/15 17:00,13.846,258.3,,,,,
786,10/12/15 17:30,13.173,53.8,,,,,
787,10/12/15 18:00,12.69,53.8,,,,,
788,10/12/15 18:30,12.207,10.8,,,,,
789,10/12/15 19:00,11.916,0,,,,,
790,10/12/15 19:30,11.528,0,,,,,
791,10/12/15 20:00,11.236,0,,,,,
792,10/12/15 20:30,10.944,0,,,,,
793,10/12/15 21:00,10.846,0,,,,,
794,10/12/15 21:30,10.846,0,,,,,
795,10/12/15 22:00,10.651,0,,,,,
796,10/12/15 22:30,10.455,0,,,,,
797,10/12/15 23:00,10.455,0,,,,,
798,10/12/15 23:30,10.455,0,,,,,
799,10/13/15 0:00,10.455,0,,,,,
800,10/13/15 0:30,10.455,0,,,,,
801,10/13/15 1:00,10.553,0,,,,,
802,10/13/15 1:30,10.455,0,,,,,
803,10/13/15 2:00,10.455,0,,,,,
804,10/13/15 2:30,10.651,0,,,,,
805,10/13/15 3:00,10.651,0,,,,,
806,10/13/15 3:30,10.651,0,,,,,
807,10/13/15 4:00,10.553,0,,,,,
808,10/13/15 4:30,10.455,0,,,,,
809,10/13/15 5:00,10.357,0,,,,,
810,10/13/15 5:30,10.357,0,,,,,
811,10/13/15 6:00,10.357,0,,,,,
812,10/13/15 6:30,10.455,0,,,,,
813,10/13/15 7:00,10.651,0,,,,,
814,10/13/15 7:30,10.748,0,,,,,
815,10/13/15 8:00,10.846,53.8,,,,,
816,10/13/15 8:30,10.944,301.4,,,,,
817,10/13/15 9:00,11.041,301.4,,,,,
818,10/13/15 9:30,11.139,193.8,,,,,
819,10/13/15 10:00,11.431,409,,,,,
820,10/13/15 10:30,11.722,183,,,,,
821,10/13/15 11:00,11.625,344.4,,,,,
822,10/13/15 11:30,12.11,430.6,,,,,
823,10/13/15 12:00,12.497,699.7,,,,,
824,10/13/15 12:30,13.076,1022.6,,,,,
825,10/13/15 13:00,13.75,570.5,,,,,
826,10/13/15 13:30,13.461,484.4,,,,,
827,10/13/15 14:00,13.269,129.2,,,,,
828,10/13/15 14:30,13.076,376.7,,,,,
829,10/13/15 15:00,12.883,129.2,,,,,
830,10/13/15 15:30,12.69,247.6,,,,,
831,10/13/15 16:00,13.076,613.5,,,,,
832,10/13/15 16:30,12.594,183,,,,,
833,10/13/15 17:00,12.497,53.8,,,,,
834,10/13/15 17:30,12.401,161.5,,,,,
835,10/13/15 18:00,12.11,64.6,,,,,
836,10/13/15 18:30,12.013,0,,,,,
837,10/13/15 19:00,11.722,0,,,,,
838,10/13/15 19:30,11.528,0,,,,,
839,10/13/15 20:00,11.139,0,,,,,
840,10/13/15 20:30,11.041,0,,,,,
841,10/13/15 21:00,10.944,0,,,,,
842,10/13/15 21:30,10.944,0,,,,,
843,10/13/15 22:00,10.944,0,,,,,
844,10/13/15 22:30,10.846,0,,,,,
845,10/13/15 23:00,10.846,0,,,,,
846,10/13/15 23:30,10.944,0,,,,,
847,10/14/15 0:00,10.944,0,,,,,
848,10/14/15 0:30,10.944,0,,,,,
849,10/14/15 1:00,10.846,0,,,,,
850,10/14/15 1:30,10.846,0,,,,,
851,10/14/15 2:00,10.846,0,,,,,
852,10/14/15 2:30,10.748,0,,,,,
853,10/14/15 3:00,10.846,0,,,,,
854,10/14/15 3:30,10.846,0,,,,,
855,10/14/15 4:00,10.748,0,,,,,
856,10/14/15 4:30,10.748,0,,,,,
857,10/14/15 5:00,10.748,0,,,,,
858,10/14/15 5:30,10.748,0,,,,,
859,10/14/15 6:00,10.748,0,,,,,
860,10/14/15 6:30,10.651,0,,,,,
861,10/14/15 7:00,10.357,0,,,,,
862,10/14/15 7:30,10.063,10.8,,,,,
863,10/14/15 8:00,10.063,53.8,,,,,
864,10/14/15 8:30,10.161,204.5,,,,,
865,10/14/15 9:00,10.357,333.7,,,,,
866,10/14/15 9:30,10.259,484.4,,,,,
867,10/14/15 10:00,10.455,473.6,,,,,
868,10/14/15 10:30,10.553,635.1,,,,,
869,10/14/15 11:00,10.553,882.6,,,,,
870,10/14/15 11:30,10.455,1022.6,,,,,
871,10/14/15 12:00,10.846,1011.8,,,,,
872,10/14/15 12:30,11.139,1722.2,,,,,
873,10/14/15 13:00,11.236,1894.5,,,,,
874,10/14/15 13:30,11.139,1324,,,,,
875,10/14/15 14:00,11.139,1636.1,,,,,
876,10/14/15 14:30,11.041,1216.3,,,,,
877,10/14/15 15:00,10.846,1151.7,,,,,
878,10/14/15 15:30,10.846,505.9,,,,,
879,10/14/15 16:00,10.455,258.3,,,,,
880,10/14/15 16:30,10.259,807.3,,,,,
881,10/14/15 17:00,10.063,538.2,,,,,
882,10/14/15 17:30,9.866,215.3,,,,,
883,10/14/15 18:00,9.669,32.3,,,,,
884,10/14/15 18:30,9.176,0,,,,,
885,10/14/15 19:00,8.879,0,,,,,
886,10/14/15 19:30,8.282,0,,,,,
887,10/14/15 20:00,8.082,0,,,,,
888,10/14/15 20:30,7.682,0,,,,,
889,10/14/15 21:00,7.983,0,,,,,
890,10/14/15 21:30,8.282,0,,,,,
891,10/14/15 22:00,8.082,0,,,,,
892,10/14/15 22:30,8.082,0,,,,,
893,10/14/15 23:00,7.782,0,,,,,
894,10/14/15 23:30,7.481,0,,,,,
895,10/15/15 0:00,6.978,0,,,,,
896,10/15/15 0:30,6.268,0,,,,,
897,10/15/15 1:00,5.757,0,,,,,
898,10/15/15 1:30,5.45,0,,,,,
899,10/15/15 2:00,5.86,0,,,,,
900,10/15/15 2:30,5.655,0,,,,,
901,10/15/15 3:00,5.655,0,,,,,
902,10/15/15 3:30,5.655,0,,,,,
903,10/15/15 4:00,5.86,0,,,,,
904,10/15/15 4:30,6.064,0,,,,,
905,10/15/15 5:00,5.962,0,,,,,
906,10/15/15 5:30,5.347,0,,,,,
907,10/15/15 6:00,5.037,0,,,,,
908,10/15/15 6:30,5.037,0,,,,,
909,10/15/15 7:00,4.934,0,,,,,
910,10/15/15 7:30,5.037,10.8,,,,,
911,10/15/15 8:00,5.347,139.9,,,,,
912,10/15/15 8:30,5.757,269.1,,,,,
913,10/15/15 9:00,6.166,333.7,,,,,
914,10/15/15 9:30,6.573,570.5,,,,,
915,10/15/15 10:00,6.674,279.9,,,,,
916,10/15/15 10:30,6.877,301.4,,,,,
917,10/15/15 11:00,7.582,473.6,,,,,
918,10/15/15 11:30,8.182,559.7,,,,,
919,10/15/15 12:00,8.879,667.4,,,,,
920,10/15/15 12:30,9.571,925.7,,,,,
921,10/15/15 13:00,9.965,807.3,,,,,
922,10/15/15 13:30,10.259,807.3,,,,,
923,10/15/15 14:00,10.553,839.6,,,,,
924,10/15/15 14:30,10.846,645.8,,,,,
925,10/15/15 15:00,11.139,559.7,,,,,
926,10/15/15 15:30,11.334,710.4,,,,,
927,10/15/15 16:00,11.139,452.1,,,,,
928,10/15/15 16:30,11.041,215.3,,,,,
929,10/15/15 17:00,10.651,75.3,,,,,
930,10/15/15 17:30,10.357,32.3,,,,,
931,10/15/15 18:00,10.063,21.5,,,,,
932,10/15/15 18:30,9.768,0,,,,,
933,10/15/15 19:00,9.275,0,,,,,
934,10/15/15 19:30,8.978,0,,,,,
935,10/15/15 20:00,8.978,0,,,,,
936,10/15/15 20:30,9.077,0,,,,,
937,10/15/15 21:00,9.176,0,,,,,
938,10/15/15 21:30,9.176,0,,,,,
939,10/15/15 22:00,9.373,0,,,,,
940,10/15/15 22:30,8.978,0,,,,,
941,10/15/15 23:00,8.581,0,,,,,
942,10/15/15 23:30,8.581,0,,,,,
943,10/16/15 0:00,8.581,0,,,,,
944,10/16/15 0:30,8.382,0,,,,,
945,10/16/15 1:00,8.382,0,,,,,
946,10/16/15 1:30,8.282,0,,,,,
947,10/16/15 2:00,8.282,0,,,,,
948,10/16/15 2:30,7.882,0,,,,,
949,10/16/15 3:00,7.983,0,,,,,
950,10/16/15 3:30,7.782,0,,,,,
951,10/16/15 4:00,7.882,0,,,,,
952,10/16/15 4:30,7.682,0,,,,,
953,10/16/15 5:00,7.582,0,,,,,
954,10/16/15 5:30,7.381,0,,,,,
955,10/16/15 6:00,7.481,0,,,,,
956,10/16/15 6:30,7.381,0,,,,,
957,10/16/15 7:00,7.481,0,,,,,
958,10/16/15 7:30,7.381,10.8,,,,,
959,10/16/15 8:00,7.381,53.8,,,,,
960,10/16/15 8:30,7.481,107.6,,,,,
961,10/16/15 9:00,7.381,172.2,,,,,
962,10/16/15 9:30,7.481,161.5,,,,,
963,10/16/15 10:00,7.682,204.5,,,,,
964,10/16/15 10:30,7.983,333.7,,,,,
965,10/16/15 11:00,8.282,495.1,,,,,
966,10/16/15 11:30,8.182,516.7,,,,,
967,10/16/15 12:00,8.282,484.4,,,,,
968,10/16/15 12:30,8.779,850.4,,,,,
969,10/16/15 13:00,9.077,925.7,,,,,
970,10/16/15 13:30,8.581,452.1,,,,,
971,10/16/15 14:00,8.68,269.1,,,,,
972,10/16/15 14:30,8.382,226,,,,,
973,10/16/15 15:00,8.879,333.7,,,,,
974,10/16/15 15:30,8.779,495.1,,,,,
975,10/16/15 16:00,9.176,441.3,,,,,
