Plot Title: 10522260,,,,,,,
1462,10/26/15 19:30,21.664,0,,,,
1463,10/26/15 20:00,21.664,0,,,,
1464,10/26/15 20:30,21.569,0,,,,
1465,10/26/15 21:00,21.473,0,,,,
1466,10/26/15 21:30,21.378,0,,,,
1467,10/26/15 22:00,21.378,0,,,,
1468,10/26/15 22:30,21.282,0,,,,
1469,10/26/15 23:00,21.282,0,,,,
1470,10/26/15 23:30,21.187,0,,,,
1471,10/27/15 0:00,21.187,0,,,,
1472,10/27/15 0:30,21.187,0,,,,
1473,10/27/15 1:00,21.187,0,,,,
1474,10/27/15 1:30,21.187,0,,,,
1475,10/27/15 2:00,21.091,0,,,,
1476,10/27/15 2:30,21.091,0,,,,
1477,10/27/15 3:00,21.091,0,,,,
1478,10/27/15 3:30,20.996,0,,,,
1479,10/27/15 4:00,20.996,0,,,,
1480,10/27/15 4:30,20.996,0,,,,
1481,10/27/15 5:00,20.901,0,,,,
1482,10/27/15 5:30,20.901,0,,,,
1483,10/27/15 6:00,20.901,0,,,,
1484,10/27/15 6:30,20.805,0,,,,
1485,10/27/15 7:00,20.805,0,,,,
1486,10/27/15 7:30,20.805,0,,,,
1487,10/27/15 8:00,20.805,0,,,,
1488,10/27/15 8:30,20.805,10.8,,,,
1489,10/27/15 9:00,20.805,21.5,,,,
1490,10/27/15 9:30,20.996,118.4,,,,
1491,10/27/15 10:00,21.187,129.2,,,,
1492,10/27/15 10:30,21.378,150.7,,,,
1493,10/27/15 11:00,21.569,161.5,,,,
1494,10/27/15 11:30,21.664,161.5,,,,
1495,10/27/15 12:00,21.664,75.3,,,,
1496,10/27/15 12:30,21.569,64.6,,,,
1497,10/27/15 13:00,21.473,64.6,,,,
1498,10/27/15 13:30,21.378,64.6,,,,
1499,10/27/15 14:00,21.378,75.3,,,,
1500,10/27/15 14:30,21.473,53.8,,,,
1501,10/27/15 15:00,21.76,183,,,,
1502,10/27/15 15:30,22.046,43.1,,,,
1503,10/27/15 16:00,21.855,75.3,,,,
1504,10/27/15 16:30,21.76,32.3,,,,
1505,10/27/15 17:00,21.664,10.8,,,,
1506,10/27/15 17:30,21.569,10.8,,,,
1507,10/27/15 18:00,21.569,0,,,,
1508,10/27/15 18:30,21.473,0,,,,
1509,10/27/15 19:00,21.473,0,,,,
1510,10/27/15 19:30,21.378,0,,,,
1511,10/27/15 20:00,21.378,0,,,,
1512,10/27/15 20:30,21.378,0,,,,
1513,10/27/15 21:00,21.378,0,,,,
1514,10/27/15 21:30,21.378,0,,,,
1515,10/27/15 22:00,21.378,0,,,,
1516,10/27/15 22:30,21.473,0,,,,
1517,10/27/15 23:00,21.378,0,,,,
1518,10/27/15 23:30,21.473,0,,,,
1519,10/28/15 0:00,21.473,0,,,,
1520,10/28/15 0:30,21.473,0,,,,
1521,10/28/15 1:00,21.378,0,,,,
1522,10/28/15 1:30,21.378,0,,,,
1523,10/28/15 2:00,21.378,0,,,,
1524,10/28/15 2:30,21.378,0,,,,
1525,10/28/15 3:00,21.378,0,,,,
1526,10/28/15 3:30,21.378,0,,,,
1527,10/28/15 4:00,21.378,0,,,,
1528,10/28/15 4:30,21.378,0,,,,
1529,10/28/15 5:00,21.378,0,,,,
1530,10/28/15 5:30,21.473,0,,,,
1531,10/28/15 6:00,21.378,0,,,,
1532,10/28/15 6:30,21.378,0,,,,
1533,10/28/15 7:00,21.378,0,,,,
1534,10/28/15 7:30,21.473,0,,,,
1535,10/28/15 8:00,21.473,0,,,,
1536,10/28/15 8:30,21.473,0,,,,
1537,10/28/15 9:00,21.473,0,,,,
1538,10/28/15 9:30,21.569,0,,,,
1539,10/28/15 10:00,21.569,0,,,,
1540,10/28/15 10:30,21.664,118.4,,,,
1541,10/28/15 11:00,21.951,161.5,,,,
1542,10/28/15 11:30,22.525,118.4,,,,
1543,10/28/15 12:00,22.621,139.9,,,,
1544,10/28/15 12:30,22.429,64.6,,,,
1545,10/28/15 13:00,22.333,64.6,,,,
1546,10/28/15 13:30,22.238,64.6,,,,
1547,10/28/15 14:00,22.238,32.3,,,,
1548,10/28/15 14:30,22.238,129.2,,,,
1549,10/28/15 15:00,22.621,129.2,,,,
1550,10/28/15 15:30,22.812,118.4,,,,
1551,10/28/15 16:00,23.004,118.4,,,,
1552,10/28/15 16:30,23.196,0,,,,
1553,10/28/15 17:00,22.908,21.5,,,,
1554,10/28/15 17:30,22.717,0,,,,
1555,10/28/15 18:00,22.525,0,,,,
1556,10/28/15 18:30,22.525,0,,,,
1557,10/28/15 19:00,22.429,0,,,,
1558,10/28/15 19:30,22.429,0,,,,
1559,10/28/15 20:00,22.333,0,,,,
1560,10/28/15 20:30,22.333,0,,,,
1561,10/28/15 21:00,22.429,0,,,,
1562,10/28/15 21:30,22.429,0,,,,
1563,10/28/15 22:00,22.429,0,,,,
1564,10/28/15 22:30,22.429,0,,,,
1565,10/28/15 23:00,22.429,0,,,,
1566,10/28/15 23:30,22.429,0,,,,
1567,10/29/15 0:00,22.429,0,,,,
1568,10/29/15 0:30,22.429,0,,,,
1569,10/29/15 1:00,22.429,0,,,,
1570,10/29/15 1:30,22.429,0,,,,
1571,10/29/15 2:00,22.429,0,,,,
1572,10/29/15 2:30,22.525,0,,,,
1573,10/29/15 3:00,22.525,0,,,,
1574,10/29/15 3:30,22.525,0,,,,
1575,10/29/15 4:00,22.525,0,,,,
1576,10/29/15 4:30,22.525,0,,,,
1577,10/29/15 5:00,22.525,0,,,,
1578,10/29/15 5:30,22.429,0,,,,
1579,10/29/15 6:00,22.429,0,,,,
1580,10/29/15 6:30,22.429,0,,,,
1581,10/29/15 7:00,22.429,0,,,,
1582,10/29/15 7:30,22.429,0,,,,
1583,10/29/15 8:00,22.429,0,,,,
1584,10/29/15 8:30,22.333,0,,,,
1585,10/29/15 9:00,22.429,129.2,,,,
1586,10/29/15 9:30,22.908,107.6,,,,
1587,10/29/15 10:00,23.196,107.6,,,,
1588,10/29/15 10:30,23.388,129.2,,,,
1589,10/29/15 11:00,23.388,150.7,,,,
1590,10/29/15 11:30,23.388,139.9,,,,
1591,10/29/15 12:00,23.292,150.7,,,,
1592,10/29/15 12:30,23.196,161.5,,,,
1593,10/29/15 13:00,23.004,150.7,,,,
1594,10/29/15 13:30,23.004,150.7,,,,
1595,10/29/15 14:00,23.004,43.1,,,,
1596,10/29/15 14:30,22.717,43.1,,,,
1597,10/29/15 15:00,22.525,53.8,,,,
1598,10/29/15 15:30,22.525,139.9,,,,
1599,10/29/15 16:00,22.621,139.9,,,,
1600,10/29/15 16:30,22.812,118.4,,,,
1601,10/29/15 17:00,22.812,107.6,,,,
1602,10/29/15 17:30,22.717,0,,,,
1603,10/29/15 18:00,22.525,0,,,,
1604,10/29/15 18:30,22.333,0,,,,
1605,10/29/15 19:00,22.333,0,,,,
1606,10/29/15 19:30,22.238,0,,,,
1607,10/29/15 20:00,22.142,0,,,,
1608,10/29/15 20:30,22.046,0,,,,
1609,10/29/15 21:00,21.951,0,,,,
1610,10/29/15 21:30,21.855,0,,,,
1611,10/29/15 22:00,21.855,0,,,,
1612,10/29/15 22:30,21.76,0,,,,
1613,10/29/15 23:00,21.76,0,,,,
1614,10/29/15 23:30,21.76,0,,,,
1615,10/30/15 0:00,21.664,0,,,,
1616,10/30/15 0:30,21.664,0,,,,
1617,10/30/15 1:00,21.664,0,,,,
1618,10/30/15 1:30,21.664,0,,,,
1619,10/30/15 2:00,21.664,0,,,,
1620,10/30/15 2:30,21.664,0,,,,
1621,10/30/15 3:00,21.664,0,,,,
1622,10/30/15 3:30,21.569,0,,,,
1623,10/30/15 4:00,21.569,0,,,,
1624,10/30/15 4:30,21.569,0,,,,
1625,10/30/15 5:00,21.569,0,,,,
1626,10/30/15 5:30,21.569,0,,,,
1627,10/30/15 6:00,21.569,0,,,,
1628,10/30/15 6:30,21.569,0,,,,
1629,10/30/15 7:00,21.569,0,,,,
1630,10/30/15 7:30,21.569,0,,,,
1631,10/30/15 8:00,21.569,0,,,,
1632,10/30/15 8:30,21.569,118.4,,,,
1633,10/30/15 9:00,21.855,118.4,,,,
1634,10/30/15 9:30,21.951,150.7,,,,
1635,10/30/15 10:00,22.046,139.9,,,,
1636,10/30/15 10:30,22.238,129.2,,,,
1637,10/30/15 11:00,22.429,32.3,,,,
1638,10/30/15 11:30,22.142,43.1,,,,
1639,10/30/15 12:00,22.046,32.3,,,,
1640,10/30/15 12:30,21.951,21.5,,,,
1641,10/30/15 13:00,21.855,43.1,,,,
1642,10/30/15 13:30,21.855,53.8,,,,
1643,10/30/15 14:00,21.76,32.3,,,,
1644,10/30/15 14:30,21.76,21.5,,,,
1645,10/30/15 15:00,21.951,139.9,,,,
1646,10/30/15 15:30,22.142,139.9,,,,
1647,10/30/15 16:00,22.238,150.7,,,,
1648,10/30/15 16:30,22.717,129.2,,,,
1649,10/30/15 17:00,22.812,107.6,,,,
1650,10/30/15 17:30,22.908,53.8,,,,
1651,10/30/15 18:00,22.621,0,,,,
1652,10/30/15 18:30,22.429,0,,,,
1653,10/30/15 19:00,22.238,64.6,,,,
1654,10/30/15 19:30,22.238,0,,,,
1655,10/30/15 20:00,22.046,0,,,,
1656,10/30/15 20:30,21.951,0,,,,
1657,10/30/15 21:00,21.855,0,,,,
1658,10/30/15 21:30,21.76,0,,,,
1659,10/30/15 22:00,21.76,0,,,,
1660,10/30/15 22:30,21.664,0,,,,
1661,10/30/15 23:00,21.664,0,,,,
1662,10/30/15 23:30,21.569,0,,,,
1663,10/31/15 0:00,21.473,0,,,,
1664,10/31/15 0:30,21.473,0,,,,
1665,10/31/15 1:00,21.473,0,,,,
1666,10/31/15 1:30,21.378,0,,,,
1667,10/31/15 2:00,21.378,0,,,,
1668,10/31/15 2:30,21.378,0,,,,
1669,10/31/15 3:00,21.378,0,,,,
1670,10/31/15 3:30,21.378,0,,,,
1671,10/31/15 4:00,21.282,0,,,,
1672,10/31/15 4:30,21.282,0,,,,
1673,10/31/15 5:00,21.282,0,,,,
1674,10/31/15 5:30,21.282,0,,,,
1675,10/31/15 6:00,21.187,0,,,,
1676,10/31/15 6:30,21.187,0,,,,
1677,10/31/15 7:00,21.187,0,,,,
1678,10/31/15 7:30,21.187,0,,,,
1679,10/31/15 8:00,21.187,0,,,,
1680,10/31/15 8:30,21.091,0,,,,
1681,10/31/15 9:00,21.091,21.5,,,,
1682,10/31/15 9:30,21.187,32.3,,,,
1683,10/31/15 10:00,21.091,43.1,,,,
1684,10/31/15 10:30,21.187,43.1,,,,
1685,10/31/15 11:00,21.187,53.8,,,,
1686,10/31/15 11:30,21.282,53.8,,,,
1687,10/31/15 12:00,21.282,64.6,,,,
1688,10/31/15 12:30,21.378,64.6,,,,
1689,10/31/15 13:00,21.378,86.1,,,,
1690,10/31/15 13:30,21.378,53.8,,,,
1691,10/31/15 14:00,21.378,53.8,,,,
1692,10/31/15 14:30,21.473,43.1,,,,
1693,10/31/15 15:00,21.473,43.1,,,,
1694,10/31/15 15:30,21.473,43.1,,,,
1695,10/31/15 16:00,21.473,21.5,,,,
1696,10/31/15 16:30,21.473,0,,,,
1697,10/31/15 17:00,21.378,10.8,,,,
1698,10/31/15 17:30,21.378,0,,,,
1699,10/31/15 18:00,21.378,0,,,,
1700,10/31/15 18:30,21.378,0,,,,
1701,10/31/15 19:00,21.378,0,,,,
1702,10/31/15 19:30,21.378,0,,,,
1703,10/31/15 20:00,21.378,0,,,,
1704,10/31/15 20:30,21.378,0,,,,
1705,10/31/15 21:00,21.282,0,,,,
1706,10/31/15 21:30,21.282,0,,,,
1707,10/31/15 22:00,21.282,0,,,,
1708,10/31/15 22:30,21.282,0,,,,
1709,10/31/15 23:00,21.282,0,,,,
1710,10/31/15 23:30,21.282,0,,,,
1711,11/1/15 0:00,21.282,0,,,,
1712,11/1/15 0:30,21.282,0,,,,
1713,11/1/15 1:00,21.282,0,,,,
1714,11/1/15 1:30,21.282,0,,,,
1715,11/1/15 2:00,21.282,0,,,,
1716,11/1/15 2:30,21.282,0,,,,
1717,11/1/15 3:00,21.282,0,,,,
1718,11/1/15 3:30,21.282,0,,,,
1719,11/1/15 4:00,21.282,0,,,,
1720,11/1/15 4:30,21.282,0,,,,
1721,11/1/15 5:00,21.282,0,,,,
1722,11/1/15 5:30,21.282,0,,,,
1723,11/1/15 6:00,21.282,0,,,,
1724,11/1/15 6:30,21.282,0,,,,
1725,11/1/15 7:00,21.282,0,,,,
1726,11/1/15 7:30,21.378,0,,,,
1727,11/1/15 8:00,21.378,0,,,,
1728,11/1/15 8:30,21.378,0,,,,
1729,11/1/15 9:00,21.378,0,,,,
1730,11/1/15 9:30,21.378,10.8,,,,
1731,11/1/15 10:00,21.378,43.1,,,,
1732,11/1/15 10:30,21.473,43.1,,,,
1733,11/1/15 11:00,21.473,10.8,,,,
1734,11/1/15 11:30,21.569,10.8,,,,
1735,11/1/15 12:00,21.569,43.1,,,,
1736,11/1/15 12:30,21.664,64.6,,,,
1737,11/1/15 13:00,21.664,75.3,,,,
1738,11/1/15 13:30,21.76,53.8,,,,
1739,11/1/15 14:00,21.76,86.1,,,,
1740,11/1/15 14:30,21.76,64.6,,,,
1741,11/1/15 15:00,21.76,53.8,,,,
1742,11/1/15 15:30,21.76,43.1,,,,
1743,11/1/15 16:00,21.76,32.3,,,,
1744,11/1/15 16:30,21.76,32.3,,,,
1745,11/1/15 17:00,21.664,21.5,,,,
1746,11/1/15 17:30,21.664,10.8,,,,
1747,11/1/15 18:00,21.664,0,,,,
1748,11/1/15 18:30,21.569,0,,,,
1749,11/1/15 19:00,21.569,0,,,,
1750,11/1/15 19:30,21.473,0,,,,
1751,11/1/15 20:00,21.473,0,,,,
1752,11/1/15 20:30,21.473,0,,,,
1753,11/1/15 21:00,21.473,0,,,,
1754,11/1/15 21:30,21.569,0,,,,
1755,11/1/15 22:00,21.569,0,,,,
1756,11/1/15 22:30,21.569,0,,,,
1757,11/1/15 23:00,21.569,0,,,,
1758,11/1/15 23:30,21.473,0,,,,
1759,11/2/15 0:00,21.569,0,,,,
1760,11/2/15 0:30,21.569,0,,,,
1761,11/2/15 1:00,21.473,0,,,,
1762,11/2/15 1:30,21.473,0,,,,
1763,11/2/15 2:00,21.569,0,,,,
1764,11/2/15 2:30,21.569,0,,,,
1765,11/2/15 3:00,21.473,0,,,,
1766,11/2/15 3:30,21.473,0,,,,
1767,11/2/15 4:00,21.473,0,,,,
1768,11/2/15 4:30,21.473,0,,,,
1769,11/2/15 5:00,21.473,0,,,,
1770,11/2/15 5:30,21.473,0,,,,
1771,11/2/15 6:00,21.473,0,,,,
1772,11/2/15 6:30,21.378,0,,,,
1773,11/2/15 7:00,21.378,0,,,,
1774,11/2/15 7:30,21.378,0,,,,
1775,11/2/15 8:00,21.378,0,,,,
1776,11/2/15 8:30,21.378,96.9,,,,
1777,11/2/15 9:00,21.664,43.1,,,,
1778,11/2/15 9:30,22.429,53.8,,,,
1779,11/2/15 10:00,22.717,43.1,,,,
1780,11/2/15 10:30,22.429,53.8,,,,
1781,11/2/15 11:00,22.238,43.1,,,,
1782,11/2/15 11:30,22.238,64.6,,,,
1783,11/2/15 12:00,22.238,53.8,,,,
1784,11/2/15 12:30,22.142,64.6,,,,
1785,11/2/15 13:00,22.046,64.6,,,,
1786,11/2/15 13:30,22.142,96.9,,,,
1787,11/2/15 14:00,22.333,107.6,,,,
1788,11/2/15 14:30,22.429,107.6,,,,
1789,11/2/15 15:00,22.525,64.6,,,,
1790,11/2/15 15:30,22.717,21.5,,,,
1791,11/2/15 16:00,22.717,75.3,,,,
1792,11/2/15 16:30,22.717,75.3,,,,
1793,11/2/15 17:00,22.717,64.6,,,,
1794,11/2/15 17:30,22.717,0,,,,
1795,11/2/15 18:00,22.621,0,,,,
1796,11/2/15 18:30,22.429,0,,,,
1797,11/2/15 19:00,22.429,0,,,,
1798,11/2/15 19:30,22.429,0,,,,
1799,11/2/15 20:00,22.333,0,,,,
1800,11/2/15 20:30,22.238,0,,,,
1801,11/2/15 21:00,22.238,0,,,,
1802,11/2/15 21:30,22.238,0,,,,
1803,11/2/15 22:00,22.142,0,,,,
1804,11/2/15 22:30,22.142,0,,,,
1805,11/2/15 23:00,22.046,0,,,,
1806,11/2/15 23:30,22.046,0,,,,
1807,11/3/15 0:00,22.046,0,,,,
1808,11/3/15 0:30,22.046,0,,,,
1809,11/3/15 1:00,21.951,0,,,,
1810,11/3/15 1:30,21.951,0,,,,
1811,11/3/15 2:00,21.951,0,,,,
1812,11/3/15 2:30,21.951,0,,,,
1813,11/3/15 3:00,21.951,0,,,,
1814,11/3/15 3:30,21.951,0,,,,
1815,11/3/15 4:00,21.951,0,,,,
1816,11/3/15 4:30,21.951,0,,,,
1817,11/3/15 5:00,21.855,0,,,,
1818,11/3/15 5:30,21.855,0,,,,
1819,11/3/15 6:00,21.855,0,,,,
1820,11/3/15 6:30,21.855,0,,,,
1821,11/3/15 7:00,21.76,0,,,,
1822,11/3/15 7:30,21.76,0,,,,
1823,11/3/15 8:00,21.76,0,,,,
1824,11/3/15 8:30,21.76,0,,,,
1825,11/3/15 9:00,21.76,21.5,,,,
1826,11/3/15 9:30,21.76,32.3,,,,
1827,11/3/15 10:00,21.76,43.1,,,,
1828,11/3/15 10:30,21.951,21.5,,,,
1829,11/3/15 11:00,22.142,21.5,,,,
1830,11/3/15 11:30,22.142,21.5,,,,
1831,11/3/15 12:00,22.142,53.8,,,,
1832,11/3/15 12:30,22.142,53.8,,,,
1833,11/3/15 13:00,22.333,43.1,,,,
1834,11/3/15 13:30,22.525,10.8,,,,
1835,11/3/15 14:00,22.525,32.3,,,,
1836,11/3/15 14:30,22.621,10.8,,,,
1837,11/3/15 15:00,22.621,10.8,,,,
1838,11/3/15 15:30,22.525,10.8,,,,
1839,11/3/15 16:00,22.525,10.8,,,,
1840,11/3/15 16:30,22.525,0,,,,
1841,11/3/15 17:00,22.525,21.5,,,,
1842,11/3/15 17:30,22.621,21.5,,,,
1843,11/3/15 18:00,22.717,10.8,,,,
1844,11/3/15 18:30,22.812,64.6,,,,
1845,11/3/15 19:00,22.812,0,,,,
1846,11/3/15 19:30,22.717,0,,,,
1847,11/3/15 20:00,22.621,0,,,,
1848,11/3/15 20:30,22.621,0,,,,
1849,11/3/15 21:00,22.525,0,,,,
1850,11/3/15 21:30,22.429,0,,,,
1851,11/3/15 22:00,22.429,0,,,,
1852,11/3/15 22:30,22.429,0,,,,
1853,11/3/15 23:00,22.429,0,,,,
1854,11/3/15 23:30,22.333,0,,,,
1855,11/4/15 0:00,22.333,0,,,,
1856,11/4/15 0:30,22.238,0,,,,
1857,11/4/15 1:00,22.238,0,,,,
1858,11/4/15 1:30,22.238,0,,,,
1859,11/4/15 2:00,22.238,0,,,,
1860,11/4/15 2:30,22.142,0,,,,
1861,11/4/15 3:00,22.142,0,,,,
1862,11/4/15 3:30,22.142,0,,,,
1863,11/4/15 4:00,22.142,0,,,,
1864,11/4/15 4:30,22.046,0,,,,
1865,11/4/15 5:00,22.046,0,,,,
1866,11/4/15 5:30,22.046,0,,,,
1867,11/4/15 6:00,22.046,0,,,,
1868,11/4/15 6:30,22.046,0,,,,
1869,11/4/15 7:00,21.951,0,,,,
1870,11/4/15 7:30,21.951,0,,,,
1871,11/4/15 8:00,21.951,0,,,,
1872,11/4/15 8:30,22.046,10.8,,,,
1873,11/4/15 9:00,22.142,10.8,,,,
1874,11/4/15 9:30,22.238,10.8,,,,
1875,11/4/15 10:00,22.333,0,,,,
1876,11/4/15 10:30,22.238,0,,,,
1877,11/4/15 11:00,22.142,0,,,,
1878,11/4/15 11:30,22.046,0,,,,
1879,11/4/15 12:00,22.429,21.5,,,,
1880,11/4/15 12:30,22.717,21.5,,,,
1881,11/4/15 13:00,23.966,53.8,,,,
1882,11/4/15 13:30,24.641,32.3,,,,
1883,11/4/15 14:00,25.125,21.5,,,,
1884,11/4/15 14:30,25.319,10.8,,,,
1885,11/4/15 15:00,25.222,10.8,,,,
1886,11/4/15 15:30,25.125,21.5,,,,
1887,11/4/15 16:00,24.835,10.8,,,,
1888,11/4/15 16:30,24.641,10.8,,,,
1889,11/4/15 17:00,24.448,0,,,,
1890,11/4/15 17:30,24.255,0,,,,
1891,11/4/15 18:00,24.062,0,,,,
1892,11/4/15 18:30,23.773,0,,,,
1893,11/4/15 19:00,23.581,0,,,,
1894,11/4/15 19:30,23.292,0,,,,
1895,11/4/15 20:00,23.196,0,,,,
1896,11/4/15 20:30,23.292,0,,,,
1897,11/4/15 21:00,23.292,0,,,,
1898,11/4/15 21:30,23.292,0,,,,
1899,11/4/15 22:00,23.196,0,,,,
1900,11/4/15 22:30,23.196,0,,,,
1901,11/4/15 23:00,23.196,0,,,,
1902,11/4/15 23:30,23.196,0,,,,
1903,11/5/15 0:00,23.1,0,,,,
1904,11/5/15 0:30,23.1,0,,,,
1905,11/5/15 1:00,23.1,0,,,,
1906,11/5/15 1:30,23.1,0,,,,
1907,11/5/15 2:00,23.004,0,,,,
1908,11/5/15 2:30,23.004,0,,,,
1909,11/5/15 3:00,23.004,0,,,,
1910,11/5/15 3:30,23.004,0,,,,
1911,11/5/15 4:00,23.004,0,,,,
1912,11/5/15 4:30,23.004,0,,,,
1913,11/5/15 5:00,22.908,0,,,,
1914,11/5/15 5:30,22.908,0,,,,
1915,11/5/15 6:00,22.908,0,,,,
1916,11/5/15 6:30,22.908,0,,,,
1917,11/5/15 7:00,22.908,0,,,,
1918,11/5/15 7:30,22.908,0,,,,
1919,11/5/15 8:00,22.908,0,,,,
1920,11/5/15 8:30,22.908,0,,,,
1921,11/5/15 9:00,23.004,10.8,,,,
1922,11/5/15 9:30,23.1,10.8,,,,
1923,11/5/15 10:00,23.196,10.8,,,,
1924,11/5/15 10:30,23.292,10.8,,,,
1925,11/5/15 11:00,23.388,0,,,,
1926,11/5/15 11:30,23.388,0,,,,
1927,11/5/15 12:00,23.388,10.8,,,,
1928,11/5/15 12:30,23.388,10.8,,,,
1929,11/5/15 13:00,23.484,10.8,,,,
1930,11/5/15 13:30,23.388,10.8,,,,
1931,11/5/15 14:00,23.484,10.8,,,,
1932,11/5/15 14:18,,,Logged,Logged,,
1933,11/5/15 14:18,,,,,Logged,Logged